x (µm),y (µm),z (µm),bz (nT)
479.6,30.800000000000004,5000000.0,63310.937548521906
484.00000000000006,30.800000000000004,5000000.0,56758.744904072955
488.40000000000003,30.800000000000004,5000000.0,-34402.84126554616
492.80000000000007,30.800000000000004,5000000.0,14615.569853049237
497.20000000000005,30.800000000000004,5000000.0,1992.5009837606922
501.6,30.800000000000004,5000000.0,10560.425835137721
506.00000000000006,30.800000000000004,5000000.0,-10152.186405321117
510.40000000000003,30.800000000000004,5000000.0,9065.738595381845
514.8000000000001,30.800000000000004,5000000.0,-6518.4012782992795
519.2,30.800000000000004,5000000.0,-7077.872396621387
523.6,30.800000000000004,5000000.0,7102.896688593319
528.0,30.800000000000004,5000000.0,-18532.391550252214
532.4000000000001,30.800000000000004,5000000.0,11307.240129099227
536.8000000000001,30.800000000000004,5000000.0,4930.8855523122475
541.2,30.800000000000004,5000000.0,47290.701331803575
545.6,30.800000000000004,5000000.0,34819.33890725486
550.0,30.800000000000004,5000000.0,41171.58823646605
554.4000000000001,30.800000000000004,5000000.0,38955.924537731335
558.8000000000001,30.800000000000004,5000000.0,-1099.5765933330404
563.2,30.800000000000004,5000000.0,-17587.07185217645
567.6,30.800000000000004,5000000.0,30036.451789783314
572.0,30.800000000000004,5000000.0,19853.207049891353
576.4000000000001,30.800000000000004,5000000.0,35135.27553877793
580.8000000000001,30.800000000000004,5000000.0,-7353.639375651255
585.2,30.800000000000004,5000000.0,14881.342394801322
589.6,30.800000000000004,5000000.0,52218.29633228481
594.0,30.800000000000004,5000000.0,27435.92267506756
598.4000000000001,30.800000000000004,5000000.0,58730.08194612339
602.8000000000001,30.800000000000004,5000000.0,-25746.34345364757
607.2,30.800000000000004,5000000.0,35154.04387144372
611.6,30.800000000000004,5000000.0,42932.69739719108
616.0,30.800000000000004,5000000.0,19065.844753640704
620.4000000000001,30.800000000000004,5000000.0,14316.219676402397
624.8000000000001,30.800000000000004,5000000.0,14544.448276865296
629.2,30.800000000000004,5000000.0,-11525.568879733328
633.6,30.800000000000004,5000000.0,-3388.0271530506434
638.0,30.800000000000004,5000000.0,57109.26416213624
642.4000000000001,30.800000000000004,5000000.0,-24582.50855852384
646.8000000000001,30.800000000000004,5000000.0,-48198.22424906306
651.2,30.800000000000004,5000000.0,-1909.0502973995171
655.6,30.800000000000004,5000000.0,-20229.210349498317
660.0,30.800000000000004,5000000.0,1748.1661416240968
664.4000000000001,30.800000000000004,5000000.0,6521.638169942889
668.8000000000001,30.800000000000004,5000000.0,-45756.34011416696
673.2,30.800000000000004,5000000.0,-18414.100850350223
677.6,30.800000000000004,5000000.0,62860.08283495903
682.0,30.800000000000004,5000000.0,-18406.846720608883
686.4000000000001,30.800000000000004,5000000.0,-11740.383342839777
690.8000000000001,30.800000000000004,5000000.0,-21074.007236165926
695.2,30.800000000000004,5000000.0,-56840.17378371209
699.6,30.800000000000004,5000000.0,-16580.690498813055
704.0,30.800000000000004,5000000.0,-11451.923455751967
708.4000000000001,30.800000000000004,5000000.0,-18665.11047410313
712.8000000000001,30.800000000000004,5000000.0,-24725.328330532648
717.2,30.800000000000004,5000000.0,-20403.040252858773
721.6,30.800000000000004,5000000.0,-14544.071746058762
726.0000000000001,30.800000000000004,5000000.0,12115.714525862131
730.4000000000001,30.800000000000004,5000000.0,-32470.00859118998
734.8000000000001,30.800000000000004,5000000.0,-15260.002328432165
739.2,30.800000000000004,5000000.0,-25403.171093785204
743.6,30.800000000000004,5000000.0,-34034.49954930693
748.0000000000001,30.800000000000004,5000000.0,-65339.40904773772
752.4000000000001,30.800000000000004,5000000.0,-18939.812434837222
756.8000000000001,30.800000000000004,5000000.0,-7163.031568779843
761.2,30.800000000000004,5000000.0,-60260.04848536104
765.6,30.800000000000004,5000000.0,-5742.976554756751
770.0000000000001,30.800000000000004,5000000.0,26046.41304060351
774.4000000000001,30.800000000000004,5000000.0,14462.87478756858
778.8000000000001,30.800000000000004,5000000.0,22541.687940247357
783.2,30.800000000000004,5000000.0,-13400.75414191233
787.6,30.800000000000004,5000000.0,12367.384442768525
792.0000000000001,30.800000000000004,5000000.0,2726.7110453976784
796.4000000000001,30.800000000000004,5000000.0,7358.90489522717
800.8000000000001,30.800000000000004,5000000.0,-28651.50418074336
805.2,30.800000000000004,5000000.0,-10037.669198936783
809.6,30.800000000000004,5000000.0,-24109.927835525014
814.0000000000001,30.800000000000004,5000000.0,8204.196092265192
818.4000000000001,30.800000000000004,5000000.0,31831.445085117593
822.8000000000001,30.800000000000004,5000000.0,22791.775336372666
827.2,30.800000000000004,5000000.0,15188.978068181314
831.6,30.800000000000004,5000000.0,-34496.60653132014
836.0000000000001,30.800000000000004,5000000.0,-41475.75964452699
840.4000000000001,30.800000000000004,5000000.0,-39501.017454313114
844.8000000000001,30.800000000000004,5000000.0,13425.59789918596
849.2,30.800000000000004,5000000.0,31667.121220380068
853.6,30.800000000000004,5000000.0,-31312.854844145477
858.0000000000001,30.800000000000004,5000000.0,48110.35250895657
862.4000000000001,30.800000000000004,5000000.0,15942.57446413394
866.8000000000001,30.800000000000004,5000000.0,25812.91482783854
871.2,30.800000000000004,5000000.0,22977.54144819919
875.6,30.800000000000004,5000000.0,-21733.93477278296
880.0000000000001,30.800000000000004,5000000.0,25776.10757725779
884.4000000000001,30.800000000000004,5000000.0,-22273.65257567726
888.8000000000001,30.800000000000004,5000000.0,4754.856036015553
893.2,30.800000000000004,5000000.0,-29351.47495009005
897.6,30.800000000000004,5000000.0,-4604.364676197292
902.0000000000001,30.800000000000004,5000000.0,12212.129149702378
906.4000000000001,30.800000000000004,5000000.0,-7079.936949594412
910.8000000000001,30.800000000000004,5000000.0,85836.71296946704
915.2,30.800000000000004,5000000.0,-12031.816368107684
919.6,30.800000000000004,5000000.0,12172.967217338737
924.0000000000001,30.800000000000004,5000000.0,6469.996606028872
928.4000000000001,30.800000000000004,5000000.0,30305.203836178407
932.8000000000001,30.800000000000004,5000000.0,-51356.76474310458
937.2,30.800000000000004,5000000.0,51237.380830571055
941.6,30.800000000000004,5000000.0,41124.20720048249
946.0000000000001,30.800000000000004,5000000.0,16055.23175385315
950.4000000000001,30.800000000000004,5000000.0,-2432.630481052911
954.8000000000001,30.800000000000004,5000000.0,32340.009056497365
959.2,30.800000000000004,5000000.0,56451.0264666751
963.6,30.800000000000004,5000000.0,-5467.91579836281
968.0000000000001,30.800000000000004,5000000.0,-26700.84359124303
972.4000000000001,30.800000000000004,5000000.0,-29386.248570517637
976.8000000000001,30.800000000000004,5000000.0,7329.651907639345
981.2,30.800000000000004,5000000.0,4262.031779944664
985.6000000000001,30.800000000000004,5000000.0,37414.276448544115
990.0000000000001,30.800000000000004,5000000.0,54380.696383304894
994.4000000000001,30.800000000000004,5000000.0,62623.54145292193
998.8000000000001,30.800000000000004,5000000.0,54663.68384077214
1003.2,30.800000000000004,5000000.0,5247.974968369817
1007.6000000000001,30.800000000000004,5000000.0,2809.7022095607826
1012.0000000000001,30.800000000000004,5000000.0,24722.85086696502
1016.4000000000001,30.800000000000004,5000000.0,11735.373846022412
1020.8000000000001,30.800000000000004,5000000.0,44938.27873375267
1025.2,30.800000000000004,5000000.0,40835.48628841527
1029.6000000000001,30.800000000000004,5000000.0,5873.556801816449
1034.0,30.800000000000004,5000000.0,-31524.49062326923
1038.4,30.800000000000004,5000000.0,-7426.471711369231
1042.8000000000002,30.800000000000004,5000000.0,-22845.14812345151
1047.2,30.800000000000004,5000000.0,9502.286957285833
1051.6000000000001,30.800000000000004,5000000.0,10459.14086716948
1056.0,30.800000000000004,5000000.0,17893.704352900386
1060.4,30.800000000000004,5000000.0,-7635.89923735708
1064.8000000000002,30.800000000000004,5000000.0,18291.608284926042
1069.2,30.800000000000004,5000000.0,-2632.825498949387
1073.6000000000001,30.800000000000004,5000000.0,5687.352768291021
1078.0,30.800000000000004,5000000.0,-43501.284380909055
1082.4,30.800000000000004,5000000.0,15227.810763462912
1086.8000000000002,30.800000000000004,5000000.0,14143.454791337717
1091.2,30.800000000000004,5000000.0,9150.029654847458
1095.6000000000001,30.800000000000004,5000000.0,43410.243961261585
1100.0,30.800000000000004,5000000.0,52783.20895740762
1104.4,30.800000000000004,5000000.0,10750.290130090434
1108.8000000000002,30.800000000000004,5000000.0,37691.70871237293
1113.2,30.800000000000004,5000000.0,18327.564248465933
1117.6000000000001,30.800000000000004,5000000.0,21436.004317365587
1122.0,30.800000000000004,5000000.0,63434.60700009018
1126.4,30.800000000000004,5000000.0,5386.594693845836
1130.8000000000002,30.800000000000004,5000000.0,7175.881364673842
1135.2,30.800000000000004,5000000.0,17344.238585792482
1139.6000000000001,30.800000000000004,5000000.0,-36898.02542794496
1144.0,30.800000000000004,5000000.0,2235.327883681748
1148.4,30.800000000000004,5000000.0,8251.668987213634
1152.8000000000002,30.800000000000004,5000000.0,-6751.977252861252
1157.2,30.800000000000004,5000000.0,49333.72474624775
1161.6000000000001,30.800000000000004,5000000.0,22989.825083641335
1166.0,30.800000000000004,5000000.0,1505.6252777867485
1170.4,30.800000000000004,5000000.0,57829.35841125436
1174.8000000000002,30.800000000000004,5000000.0,-1293.9881344209425
1179.2,30.800000000000004,5000000.0,-30698.47298320383
1183.6000000000001,30.800000000000004,5000000.0,-16737.065379857086
1188.0,30.800000000000004,5000000.0,-54880.56194735691
1192.4,30.800000000000004,5000000.0,-40360.51905131899
1196.8000000000002,30.800000000000004,5000000.0,-9947.682883648667
1201.2,30.800000000000004,5000000.0,-14865.267075947486
1205.6000000000001,30.800000000000004,5000000.0,24264.91664664354
1210.0,30.800000000000004,5000000.0,22040.350813767873
1214.4,30.800000000000004,5000000.0,57203.33865610883
1218.8000000000002,30.800000000000004,5000000.0,-8601.386070949957
1223.2,30.800000000000004,5000000.0,1722.7019952770206
1227.6000000000001,30.800000000000004,5000000.0,22588.727006223053
1232.0,30.800000000000004,5000000.0,56776.85112459585
1236.4,30.800000000000004,5000000.0,12167.560271336697
1240.8000000000002,30.800000000000004,5000000.0,49202.1681566257
1245.2,30.800000000000004,5000000.0,22607.928258366883
1249.6000000000001,30.800000000000004,5000000.0,-8354.702003998682
1254.0,30.800000000000004,5000000.0,-9951.700121746399
1258.4,30.800000000000004,5000000.0,42329.997086199
1262.8000000000002,30.800000000000004,5000000.0,-7967.734745761845
1267.2,30.800000000000004,5000000.0,-22924.48880325537
1271.6000000000001,30.800000000000004,5000000.0,4408.156655699713
1276.0,30.800000000000004,5000000.0,37709.71670746803
1280.4,30.800000000000004,5000000.0,-20663.354007410817
1284.8000000000002,30.800000000000004,5000000.0,-17264.817870454863
1289.2,30.800000000000004,5000000.0,-29839.242415619083
1293.6000000000001,30.800000000000004,5000000.0,61965.94040375203
1298.0,30.800000000000004,5000000.0,43024.8401244171
1302.4,30.800000000000004,5000000.0,1211.9630810047965
1306.8000000000002,30.800000000000004,5000000.0,13172.461876820307
1311.2,30.800000000000004,5000000.0,46101.41695593484
1315.6000000000001,30.800000000000004,5000000.0,42932.77015676722
1320.0,30.800000000000004,5000000.0,30353.807233041152
1324.4,30.800000000000004,5000000.0,45797.7075711824
1328.8000000000002,30.800000000000004,5000000.0,37472.24764083512
1333.2,30.800000000000004,5000000.0,-6294.874765444547
1337.6000000000001,30.800000000000004,5000000.0,15662.837540730834
1342.0,30.800000000000004,5000000.0,-11126.066965516657
1346.4,30.800000000000004,5000000.0,7360.920790233649
1350.8000000000002,30.800000000000004,5000000.0,46754.328650422394
1355.2,30.800000000000004,5000000.0,-22283.74250989873
1359.6000000000001,30.800000000000004,5000000.0,13580.703125626314
1364.0,30.800000000000004,5000000.0,-16522.599253221415
1368.4,30.800000000000004,5000000.0,14726.444533152971
1372.8000000000002,30.800000000000004,5000000.0,46894.354454707354
1377.2,30.800000000000004,5000000.0,70405.41822789237
1381.6000000000001,30.800000000000004,5000000.0,-33203.03949294612
1386.0,30.800000000000004,5000000.0,-30021.015845704824
1390.4,30.800000000000004,5000000.0,-3687.530124807381
1394.8000000000002,30.800000000000004,5000000.0,25939.583792933263
1399.2,30.800000000000004,5000000.0,40321.77821500227
1403.6000000000001,30.800000000000004,5000000.0,17295.34415062517
1408.0,30.800000000000004,5000000.0,-7381.981959042605
1412.4,30.800000000000004,5000000.0,-570.0594556401484
1416.8000000000002,30.800000000000004,5000000.0,-58120.76778966002
1421.2,30.800000000000004,5000000.0,-35682.554880622774
1425.6000000000001,30.800000000000004,5000000.0,-2283.6327389086364
1430.0000000000002,30.800000000000004,5000000.0,-10779.115655168425
1434.4,30.800000000000004,5000000.0,-5012.865585740656
1438.8000000000002,30.800000000000004,5000000.0,-61541.2209299393
1443.2,30.800000000000004,5000000.0,35633.707739179954
1447.6000000000001,30.800000000000004,5000000.0,26395.115128252655
1452.0000000000002,30.800000000000004,5000000.0,50263.25015933253
1456.4,30.800000000000004,5000000.0,12415.944183885586
1460.8000000000002,30.800000000000004,5000000.0,9364.61947276257
1465.2,30.800000000000004,5000000.0,-31461.13158436492
1469.6000000000001,30.800000000000004,5000000.0,7951.483894430567
1474.0000000000002,30.800000000000004,5000000.0,-2119.710188708268
1478.4,30.800000000000004,5000000.0,-9590.44336923398
1482.8000000000002,30.800000000000004,5000000.0,61655.31522128731
1487.2,30.800000000000004,5000000.0,4905.0831876229495
1491.6000000000001,30.800000000000004,5000000.0,43185.93710195273
1496.0000000000002,30.800000000000004,5000000.0,-28781.894798157737
1500.4,30.800000000000004,5000000.0,-34195.01808821224
1504.8000000000002,30.800000000000004,5000000.0,-15275.754776666872
1509.2,30.800000000000004,5000000.0,24895.26741555892
1513.6000000000001,30.800000000000004,5000000.0,-22011.496184859425
1518.0000000000002,30.800000000000004,5000000.0,-4618.473212758545
1522.4,30.800000000000004,5000000.0,36452.28571258485
1526.8000000000002,30.800000000000004,5000000.0,34397.264244034886
1531.2,30.800000000000004,5000000.0,15109.864762052894
1535.6000000000001,30.800000000000004,5000000.0,-31124.56397502683
1540.0000000000002,30.800000000000004,5000000.0,-46701.6470793169
1544.4,30.800000000000004,5000000.0,-3353.91155203979
1548.8000000000002,30.800000000000004,5000000.0,-6903.758730913978
1553.2,30.800000000000004,5000000.0,2088.13662538887
1557.6000000000001,30.800000000000004,5000000.0,51379.807700868696
1562.0000000000002,30.800000000000004,5000000.0,51023.089326918125
1566.4,30.800000000000004,5000000.0,1924.7243017161964
1570.8000000000002,30.800000000000004,5000000.0,-26352.279746788554
1575.2,30.800000000000004,5000000.0,-6029.948053765111
1579.6000000000001,30.800000000000004,5000000.0,-21237.819964881055
1584.0000000000002,30.800000000000004,5000000.0,-20383.587980177253
1588.4,30.800000000000004,5000000.0,-5253.380550129805
1592.8000000000002,30.800000000000004,5000000.0,18990.44400488492
1597.2,30.800000000000004,5000000.0,24258.280973299406
1601.6000000000001,30.800000000000004,5000000.0,28690.463295788504
1606.0000000000002,30.800000000000004,5000000.0,-25144.157916656695
1610.4,30.800000000000004,5000000.0,1172.0863994924002
1614.8000000000002,30.800000000000004,5000000.0,-32976.779039017856
1619.2,30.800000000000004,5000000.0,38253.31077678129
1623.6000000000001,30.800000000000004,5000000.0,-6624.145044042962
1628.0000000000002,30.800000000000004,5000000.0,-31218.591175274923
1632.4,30.800000000000004,5000000.0,-4313.6055865033995
1636.8000000000002,30.800000000000004,5000000.0,-84704.0064400062
1641.2,30.800000000000004,5000000.0,3129.769311271957
1645.6000000000001,30.800000000000004,5000000.0,-2387.831500527682
1650.0000000000002,30.800000000000004,5000000.0,-14390.627256943844
1654.4,30.800000000000004,5000000.0,-38565.4711863026
1658.8000000000002,30.800000000000004,5000000.0,-18572.92045315262
1663.2,30.800000000000004,5000000.0,-11965.071280428674
1667.6000000000001,30.800000000000004,5000000.0,28679.14372473024
1672.0000000000002,30.800000000000004,5000000.0,11663.30821433803
1676.4,30.800000000000004,5000000.0,-1950.9457160893362
1680.8000000000002,30.800000000000004,5000000.0,1202.7832099192892
1685.2,30.800000000000004,5000000.0,-69695.37207623944
1689.6000000000001,30.800000000000004,5000000.0,-10688.843758543953
1694.0000000000002,30.800000000000004,5000000.0,-6965.617558307713
1698.4,30.800000000000004,5000000.0,6899.392701598117
1702.8000000000002,30.800000000000004,5000000.0,-12542.267540993635
1707.2,30.800000000000004,5000000.0,63030.64583335072
1711.6000000000001,30.800000000000004,5000000.0,44417.105527827516
1716.0000000000002,30.800000000000004,5000000.0,-9141.669579548761
1720.4,30.800000000000004,5000000.0,-53971.187298884615
1724.8000000000002,30.800000000000004,5000000.0,-65033.178543671966
1729.2,30.800000000000004,5000000.0,11061.274562962353
1733.6000000000001,30.800000000000004,5000000.0,17862.2140083462
1738.0000000000002,30.800000000000004,5000000.0,362.7396836236585
1742.4,30.800000000000004,5000000.0,-36367.15700849891
1746.8000000000002,30.800000000000004,5000000.0,28769.023629138246
1751.2,30.800000000000004,5000000.0,3165.620682921144
1755.6000000000001,30.800000000000004,5000000.0,13149.317965144292
1760.0000000000002,30.800000000000004,5000000.0,20603.84395008441
1764.4,30.800000000000004,5000000.0,-11371.998880349565
1768.8000000000002,30.800000000000004,5000000.0,3145.2320854441496
1773.2,30.800000000000004,5000000.0,-14527.498024108354
1777.6000000000001,30.800000000000004,5000000.0,-63932.19518940896
1782.0000000000002,30.800000000000004,5000000.0,20385.326934047043
1786.4,30.800000000000004,5000000.0,32688.712963135913
1790.8000000000002,30.800000000000004,5000000.0,-17702.321201795712
1795.2,30.800000000000004,5000000.0,-65441.272454336286
1799.6000000000001,30.800000000000004,5000000.0,-41233.40477235615
1804.0000000000002,30.800000000000004,5000000.0,-46003.14059644006
1808.4,30.800000000000004,5000000.0,12690.712537732907
1812.8000000000002,30.800000000000004,5000000.0,25749.222913873382
1817.2,30.800000000000004,5000000.0,38406.10588667914
1821.6000000000001,30.800000000000004,5000000.0,-21809.179088450037
1826.0000000000002,30.800000000000004,5000000.0,-11538.342732819729
1830.4,30.800000000000004,5000000.0,5341.916676115943
1834.8000000000002,30.800000000000004,5000000.0,-71719.79086706415
1839.2,30.800000000000004,5000000.0,-23257.964130607434
1843.6000000000001,30.800000000000004,5000000.0,-30058.545235078782
1848.0000000000002,30.800000000000004,5000000.0,-40297.9931095615
1852.4,30.800000000000004,5000000.0,-20699.113520095125
1856.8000000000002,30.800000000000004,5000000.0,-60049.31128700264
1861.2,30.800000000000004,5000000.0,-22845.382773084566
1865.6000000000001,30.800000000000004,5000000.0,-43772.5248048082
1870.0000000000002,30.800000000000004,5000000.0,-68034.35826441273
1874.4,30.800000000000004,5000000.0,-19412.631445447914
1878.8000000000002,30.800000000000004,5000000.0,-27481.0863629682
1883.2,30.800000000000004,5000000.0,-57991.66319775395
1887.6000000000001,30.800000000000004,5000000.0,12295.017768337857
1892.0000000000002,30.800000000000004,5000000.0,-25211.666070390493
1896.4,30.800000000000004,5000000.0,-27582.405891735107
1900.8000000000002,30.800000000000004,5000000.0,28241.704058018513
1905.2,30.800000000000004,5000000.0,-15234.768397931475
1909.6000000000001,30.800000000000004,5000000.0,-55002.73255165666
1914.0000000000002,30.800000000000004,5000000.0,-69713.31458771601
1918.4,30.800000000000004,5000000.0,-49574.20242135413
1922.8000000000002,30.800000000000004,5000000.0,-51319.177146069705
1927.2,30.800000000000004,5000000.0,-12564.817552629393
1931.6000000000001,30.800000000000004,5000000.0,-49604.994273977354
1936.0000000000002,30.800000000000004,5000000.0,-53537.46018954553
1940.4,30.800000000000004,5000000.0,-29960.205210954882
1944.8000000000002,30.800000000000004,5000000.0,-56860.157201299444
1949.2,30.800000000000004,5000000.0,-10606.75822373014
1953.6000000000001,30.800000000000004,5000000.0,-6332.156317512272
1958.0000000000002,30.800000000000004,5000000.0,-62635.64864639193
1962.4,30.800000000000004,5000000.0,-36047.67334763892
1966.8000000000002,30.800000000000004,5000000.0,-32214.691600529477
1971.2000000000003,30.800000000000004,5000000.0,3841.1585592257325
1975.6000000000001,30.800000000000004,5000000.0,-54249.63455880061
1980.0000000000002,30.800000000000004,5000000.0,-19762.148440349847
1984.4,30.800000000000004,5000000.0,32816.96990597993
1988.8000000000002,30.800000000000004,5000000.0,-10450.665286043659
1993.2000000000003,30.800000000000004,5000000.0,43881.707824766636
1997.6000000000001,30.800000000000004,5000000.0,-6801.635663578054
2002.0000000000002,30.800000000000004,5000000.0,20731.846234411933
2006.4,30.800000000000004,5000000.0,-25639.124942244962
2010.8000000000002,30.800000000000004,5000000.0,9965.406206902117
2015.2000000000003,30.800000000000004,5000000.0,-40803.17012267187
2019.6000000000001,30.800000000000004,5000000.0,10271.323844790459
2024.0000000000002,30.800000000000004,5000000.0,-14169.25988451112
2028.4,30.800000000000004,5000000.0,15070.430890773423
2032.8000000000002,30.800000000000004,5000000.0,12205.632629047614
2037.2000000000003,30.800000000000004,5000000.0,60099.639085819945
2041.6000000000001,30.800000000000004,5000000.0,-3188.1668292044196
2046.0000000000002,30.800000000000004,5000000.0,4532.430011749966
2050.4,30.800000000000004,5000000.0,-10817.614565894473
2054.8,30.800000000000004,5000000.0,32537.02016081661
0.0,35.2,5000000.0,18210.748748970218
4.4,35.2,5000000.0,-52790.40487948805
8.8,35.2,5000000.0,25513.73290771153
13.200000000000001,35.2,5000000.0,13075.28236793587
17.6,35.2,5000000.0,15053.718925628345
22.0,35.2,5000000.0,4742.258170153946
26.400000000000002,35.2,5000000.0,-65237.84395540133
30.800000000000004,35.2,5000000.0,-61457.154515665025
35.2,35.2,5000000.0,-71595.33561207354
39.6,35.2,5000000.0,-40033.84674433619
44.0,35.2,5000000.0,-11982.75731439935
48.400000000000006,35.2,5000000.0,41682.66605120152
52.800000000000004,35.2,5000000.0,48659.86556978896
57.2,35.2,5000000.0,100.34005981651717
61.60000000000001,35.2,5000000.0,44573.53497855365
66.0,35.2,5000000.0,44574.331695912406
70.4,35.2,5000000.0,27069.2071353551
74.80000000000001,35.2,5000000.0,24812.38334439695
79.2,35.2,5000000.0,58104.55695609562
83.60000000000001,35.2,5000000.0,24881.783247110434
88.0,35.2,5000000.0,17521.344489068724
92.4,35.2,5000000.0,1648.3385252286098
96.80000000000001,35.2,5000000.0,2903.4915769443614
101.2,35.2,5000000.0,76477.82331332564
105.60000000000001,35.2,5000000.0,6126.543212303659
110.00000000000001,35.2,5000000.0,-3934.29581890814
114.4,35.2,5000000.0,13773.675163974985
118.80000000000001,35.2,5000000.0,33485.71408423595
123.20000000000002,35.2,5000000.0,9812.771168071777
127.60000000000001,35.2,5000000.0,41029.24867765978
132.0,35.2,5000000.0,28282.483981456608
136.4,35.2,5000000.0,-33919.90321688354
140.8,35.2,5000000.0,-50959.4137838576
145.20000000000002,35.2,5000000.0,-13004.014363104943
149.60000000000002,35.2,5000000.0,30744.28968830034
154.0,35.2,5000000.0,13995.006156619638
158.4,35.2,5000000.0,-16193.771443795413
162.8,35.2,5000000.0,32281.295716529712
167.20000000000002,35.2,5000000.0,7345.1469688734505
171.60000000000002,35.2,5000000.0,66134.20555368066
176.0,35.2,5000000.0,31180.370569927618
180.4,35.2,5000000.0,61018.33423599601
184.8,35.2,5000000.0,30681.25806748867
189.20000000000002,35.2,5000000.0,94424.92591915652
193.60000000000002,35.2,5000000.0,112142.87223992869
198.00000000000003,35.2,5000000.0,116065.17364270985
202.4,35.2,5000000.0,102606.91487928852
206.8,35.2,5000000.0,85256.84825144708
211.20000000000002,35.2,5000000.0,-30963.394237915054
215.60000000000002,35.2,5000000.0,-86511.92183606327
220.00000000000003,35.2,5000000.0,-77938.66097927094
224.4,35.2,5000000.0,-100552.90476884693
228.8,35.2,5000000.0,-128973.42094220221
233.20000000000002,35.2,5000000.0,-234052.74259857833
237.60000000000002,35.2,5000000.0,-398787.8153566271
242.00000000000003,35.2,5000000.0,-349983.7766867131
246.40000000000003,35.2,5000000.0,-234012.06999551505
250.8,35.2,5000000.0,-203192.9761869833
255.20000000000002,35.2,5000000.0,-108282.984001562
259.6,35.2,5000000.0,-80866.96470854804
264.0,35.2,5000000.0,-37067.84991663881
268.40000000000003,35.2,5000000.0,-32897.936762310565
272.8,35.2,5000000.0,-29781.17117891088
277.20000000000005,35.2,5000000.0,26037.01432235539
281.6,35.2,5000000.0,-5805.148703075247
286.0,35.2,5000000.0,5513.762516784482
290.40000000000003,35.2,5000000.0,-19782.162780757062
294.8,35.2,5000000.0,-26355.759473517537
299.20000000000005,35.2,5000000.0,6528.135145345004
303.6,35.2,5000000.0,-6401.126483979169
308.0,35.2,5000000.0,-5257.3427637980785
312.40000000000003,35.2,5000000.0,15274.323232006282
316.8,35.2,5000000.0,9610.30036705779
321.20000000000005,35.2,5000000.0,-33296.6519636102
325.6,35.2,5000000.0,-346.7087026365334
330.0,35.2,5000000.0,9532.475814921781
334.40000000000003,35.2,5000000.0,-4447.778792382451
338.8,35.2,5000000.0,46647.088311146945
343.20000000000005,35.2,5000000.0,11366.576472937595
347.6,35.2,5000000.0,-8443.442311545368
352.0,35.2,5000000.0,-30657.81493205577
356.40000000000003,35.2,5000000.0,-16658.563254168257
360.8,35.2,5000000.0,-22019.430616637692
365.20000000000005,35.2,5000000.0,25841.212845989503
369.6,35.2,5000000.0,5554.692506848369
374.00000000000006,35.2,5000000.0,12676.261576416437
378.40000000000003,35.2,5000000.0,159.6004324255773
382.8,35.2,5000000.0,-33756.16142875515
387.20000000000005,35.2,5000000.0,39961.43277618103
391.6,35.2,5000000.0,-982.4776725508855
396.00000000000006,35.2,5000000.0,15463.7800733326
400.40000000000003,35.2,5000000.0,-8932.231139624491
404.8,35.2,5000000.0,1950.882051460212
409.20000000000005,35.2,5000000.0,20723.491616081446
413.6,35.2,5000000.0,7826.991350157186
418.00000000000006,35.2,5000000.0,-1194.6749509661458
422.40000000000003,35.2,5000000.0,1896.1329715239117
426.8,35.2,5000000.0,-26057.325158035383
431.20000000000005,35.2,5000000.0,-21827.318050782196
435.6,35.2,5000000.0,-19463.90693774447
440.00000000000006,35.2,5000000.0,-13521.505934477318
444.40000000000003,35.2,5000000.0,26425.936084706336
448.8,35.2,5000000.0,1998.2342109869933
453.20000000000005,35.2,5000000.0,38917.68574248999
457.6,35.2,5000000.0,18628.52877820842
462.00000000000006,35.2,5000000.0,8116.859135043342
466.40000000000003,35.2,5000000.0,19273.247744422406
470.8,35.2,5000000.0,-13295.169082994107
475.20000000000005,35.2,5000000.0,22385.573174688034
479.6,35.2,5000000.0,591.903528857074
484.00000000000006,35.2,5000000.0,-2025.1391106285155
488.40000000000003,35.2,5000000.0,2872.637651307741
492.80000000000007,35.2,5000000.0,7297.791853488889
497.20000000000005,35.2,5000000.0,-733.5797249652387
501.6,35.2,5000000.0,16961.21944405604
506.00000000000006,35.2,5000000.0,6681.21447233716
510.40000000000003,35.2,5000000.0,37905.479985056445
514.8000000000001,35.2,5000000.0,971.0748827274074
519.2,35.2,5000000.0,-8104.149856080767
523.6,35.2,5000000.0,-6449.790816986933
528.0,35.2,5000000.0,-15501.987945754081
532.4000000000001,35.2,5000000.0,-16880.18164713867
536.8000000000001,35.2,5000000.0,7636.496775376145
541.2,35.2,5000000.0,-4695.835741586052
545.6,35.2,5000000.0,21122.987163835205
550.0,35.2,5000000.0,37956.717278575525
554.4000000000001,35.2,5000000.0,29894.184990553185
558.8000000000001,35.2,5000000.0,46829.18370235711
563.2,35.2,5000000.0,54827.78215082362
567.6,35.2,5000000.0,47143.03941000253
572.0,35.2,5000000.0,-4163.409812463215
576.4000000000001,35.2,5000000.0,-15913.09774084948
580.8000000000001,35.2,5000000.0,27568.934456212446
585.2,35.2,5000000.0,4751.903361466248
589.6,35.2,5000000.0,18981.95841931738
594.0,35.2,5000000.0,-24402.390408795327
598.4000000000001,35.2,5000000.0,-2547.5940219621407
602.8000000000001,35.2,5000000.0,78558.31790948287
607.2,35.2,5000000.0,70156.39857854694
611.6,35.2,5000000.0,46522.40022551268
