x (µm),y (µm),z (µm),bz (nT)
1557.6000000000001,66.0,5000000.0,45767.61421049014
1562.0000000000002,66.0,5000000.0,39136.1718357075
1566.4,66.0,5000000.0,17508.87167872861
1570.8000000000002,66.0,5000000.0,11593.15161203267
1575.2,66.0,5000000.0,19500.112102832645
1579.6000000000001,66.0,5000000.0,22243.50282631349
1584.0000000000002,66.0,5000000.0,-35084.80585878715
1588.4,66.0,5000000.0,-2593.836597952759
1592.8000000000002,66.0,5000000.0,17980.491975322366
1597.2,66.0,5000000.0,31230.556487571448
1601.6000000000001,66.0,5000000.0,-56426.204537274316
1606.0000000000002,66.0,5000000.0,-2965.9313440788537
1610.4,66.0,5000000.0,-41271.19973418303
1614.8000000000002,66.0,5000000.0,19465.373043203726
1619.2,66.0,5000000.0,-22850.6833082065
1623.6000000000001,66.0,5000000.0,6800.019491493003
1628.0000000000002,66.0,5000000.0,20387.08953477908
1632.4,66.0,5000000.0,18864.835510612465
1636.8000000000002,66.0,5000000.0,10934.069905488286
1641.2,66.0,5000000.0,27947.8044831194
1645.6000000000001,66.0,5000000.0,36296.76575656049
1650.0000000000002,66.0,5000000.0,2310.343006683979
1654.4,66.0,5000000.0,59168.243751628324
1658.8000000000002,66.0,5000000.0,17527.947420603596
1663.2,66.0,5000000.0,7100.761195033556
1667.6000000000001,66.0,5000000.0,11336.847819620743
1672.0000000000002,66.0,5000000.0,-21648.5423152335
1676.4,66.0,5000000.0,55006.9562450517
1680.8000000000002,66.0,5000000.0,3179.6835173736326
1685.2,66.0,5000000.0,26576.24463608954
1689.6000000000001,66.0,5000000.0,19255.568986409344
1694.0000000000002,66.0,5000000.0,54324.21312434599
1698.4,66.0,5000000.0,48482.335841981694
1702.8000000000002,66.0,5000000.0,65225.57669086382
1707.2,66.0,5000000.0,87714.09920882434
1711.6000000000001,66.0,5000000.0,42353.996832389385
1716.0000000000002,66.0,5000000.0,68086.0539432615
1720.4,66.0,5000000.0,20142.315406701528
1724.8000000000002,66.0,5000000.0,19318.302292958833
1729.2,66.0,5000000.0,20529.985704342835
1733.6000000000001,66.0,5000000.0,37695.10658457875
1738.0000000000002,66.0,5000000.0,39239.86878362484
1742.4,66.0,5000000.0,4956.925295118708
1746.8000000000002,66.0,5000000.0,11792.13995783357
1751.2,66.0,5000000.0,61126.491345930845
1755.6000000000001,66.0,5000000.0,32865.33319624141
1760.0000000000002,66.0,5000000.0,5923.768640059279
1764.4,66.0,5000000.0,7893.891051935498
1768.8000000000002,66.0,5000000.0,14945.760995033197
1773.2,66.0,5000000.0,58186.284149996936
1777.6000000000001,66.0,5000000.0,56141.29258901812
1782.0000000000002,66.0,5000000.0,15003.513908595778
1786.4,66.0,5000000.0,17749.14562702179
1790.8000000000002,66.0,5000000.0,40753.28979524784
1795.2,66.0,5000000.0,13616.868272947613
1799.6000000000001,66.0,5000000.0,80967.55482256413
1804.0000000000002,66.0,5000000.0,10270.244274579454
1808.4,66.0,5000000.0,63835.12663887814
1812.8000000000002,66.0,5000000.0,70910.07137205452
1817.2,66.0,5000000.0,34543.02714089863
1821.6000000000001,66.0,5000000.0,36919.271224178374
1826.0000000000002,66.0,5000000.0,12080.18420584267
1830.4,66.0,5000000.0,-12957.07443205174
1834.8000000000002,66.0,5000000.0,61381.56459201127
1839.2,66.0,5000000.0,31764.408049639314
1843.6000000000001,66.0,5000000.0,17221.896996488795
1848.0000000000002,66.0,5000000.0,74220.44291161001
1852.4,66.0,5000000.0,72362.89093270898
1856.8000000000002,66.0,5000000.0,66884.56051051617
1861.2,66.0,5000000.0,6372.5797190272715
1865.6000000000001,66.0,5000000.0,31105.322705116123
1870.0000000000002,66.0,5000000.0,25558.985726092942
1874.4,66.0,5000000.0,21321.06965291314
1878.8000000000002,66.0,5000000.0,28444.228519219905
1883.2,66.0,5000000.0,46132.616262184456
1887.6000000000001,66.0,5000000.0,37470.73787963018
1892.0000000000002,66.0,5000000.0,36515.692045213655
1896.4,66.0,5000000.0,75628.41346953064
1900.8000000000002,66.0,5000000.0,102473.9831336774
1905.2,66.0,5000000.0,67156.19383612648
1909.6000000000001,66.0,5000000.0,31476.884032599628
1914.0000000000002,66.0,5000000.0,16799.31301623583
1918.4,66.0,5000000.0,50001.992349280044
1922.8000000000002,66.0,5000000.0,84516.89063804224
1927.2,66.0,5000000.0,70047.0045558177
1931.6000000000001,66.0,5000000.0,45316.828618524596
1936.0000000000002,66.0,5000000.0,26691.763196140528
1940.4,66.0,5000000.0,27281.326765660197
1944.8000000000002,66.0,5000000.0,37158.39920914732
1949.2,66.0,5000000.0,32305.586501024663
1953.6000000000001,66.0,5000000.0,27412.2940027155
1958.0000000000002,66.0,5000000.0,-31468.833185499534
1962.4,66.0,5000000.0,57540.14273406938
1966.8000000000002,66.0,5000000.0,51873.14673094079
1971.2000000000003,66.0,5000000.0,3569.5734368346166
1975.6000000000001,66.0,5000000.0,13244.729416328482
1980.0000000000002,66.0,5000000.0,29100.949177518487
1984.4,66.0,5000000.0,2890.6581519549945
1988.8000000000002,66.0,5000000.0,31398.20182695985
1993.2000000000003,66.0,5000000.0,76617.06331418827
1997.6000000000001,66.0,5000000.0,59873.04393784143
2002.0000000000002,66.0,5000000.0,47010.813432279974
2006.4,66.0,5000000.0,30769.730074098334
2010.8000000000002,66.0,5000000.0,52612.784202210605
2015.2000000000003,66.0,5000000.0,878.8600212028541
2019.6000000000001,66.0,5000000.0,67210.74169036001
2024.0000000000002,66.0,5000000.0,75698.81563540548
2028.4,66.0,5000000.0,17093.64732960239
2032.8000000000002,66.0,5000000.0,18364.491552347317
2037.2000000000003,66.0,5000000.0,-7248.108431667788
2041.6000000000001,66.0,5000000.0,91519.43231699988
2046.0000000000002,66.0,5000000.0,-1672.317353040853
2050.4,66.0,5000000.0,103120.764833875
2054.8,66.0,5000000.0,2296.3497485761764
2059.2000000000003,66.0,5000000.0,17503.512935945764
2063.6000000000004,66.0,5000000.0,67553.8249197416
2068.0,66.0,5000000.0,-18450.24416979868
2072.4,66.0,5000000.0,-25132.774680969305
2076.8,66.0,5000000.0,18860.309864976443
2081.2000000000003,66.0,5000000.0,-18708.024072111584
0.0,70.4,5000000.0,-78885.57593105361
4.4,70.4,5000000.0,42758.65649105981
8.8,70.4,5000000.0,362.9976959018677
13.200000000000001,70.4,5000000.0,-30337.752832565457
17.6,70.4,5000000.0,21724.416001234204
22.0,70.4,5000000.0,-33494.43431943655
26.400000000000002,70.4,5000000.0,9.743029494302391
30.800000000000004,70.4,5000000.0,-44119.9736087583
35.2,70.4,5000000.0,-44049.32406032458
39.6,70.4,5000000.0,-65913.32203242928
44.0,70.4,5000000.0,-18694.01785370428
48.400000000000006,70.4,5000000.0,-25111.921786447056
52.800000000000004,70.4,5000000.0,-27471.32020886056
57.2,70.4,5000000.0,-52016.628615092486
61.60000000000001,70.4,5000000.0,-9198.476618621498
66.0,70.4,5000000.0,-2755.7689463719726
70.4,70.4,5000000.0,-14368.68478776887
74.80000000000001,70.4,5000000.0,63170.00952549279
79.2,70.4,5000000.0,74751.54416169971
83.60000000000001,70.4,5000000.0,25473.573259660043
88.0,70.4,5000000.0,60172.60602675378
92.4,70.4,5000000.0,11672.683285723906
96.80000000000001,70.4,5000000.0,6629.975359828677
101.2,70.4,5000000.0,-8767.557119426783
105.60000000000001,70.4,5000000.0,5089.245405542897
110.00000000000001,70.4,5000000.0,19185.21047628019
114.4,70.4,5000000.0,39228.48554793745
118.80000000000001,70.4,5000000.0,-10084.72918329062
123.20000000000002,70.4,5000000.0,11523.326065798756
127.60000000000001,70.4,5000000.0,26299.16707519442
132.0,70.4,5000000.0,59048.732509836555
136.4,70.4,5000000.0,4105.947937205201
140.8,70.4,5000000.0,1967.192474694457
145.20000000000002,70.4,5000000.0,12786.578736267984
149.60000000000002,70.4,5000000.0,15082.809113664553
154.0,70.4,5000000.0,25439.465389354154
158.4,70.4,5000000.0,13081.605175102595
162.8,70.4,5000000.0,13628.526176034939
167.20000000000002,70.4,5000000.0,2043.6671093193581
171.60000000000002,70.4,5000000.0,71844.74088717252
176.0,70.4,5000000.0,30584.47691728361
180.4,70.4,5000000.0,86267.54424767569
184.8,70.4,5000000.0,40200.34248242155
189.20000000000002,70.4,5000000.0,29883.51297972258
193.60000000000002,70.4,5000000.0,38498.56148008257
198.00000000000003,70.4,5000000.0,33133.52863187902
202.4,70.4,5000000.0,93567.6071094349
206.8,70.4,5000000.0,63590.54532367736
211.20000000000002,70.4,5000000.0,44087.482820032164
215.60000000000002,70.4,5000000.0,27607.597075984813
220.00000000000003,70.4,5000000.0,10120.539627678227
224.4,70.4,5000000.0,9658.861927164253
228.8,70.4,5000000.0,42502.14260537177
233.20000000000002,70.4,5000000.0,1343.8650512398453
237.60000000000002,70.4,5000000.0,3855.2780097234063
242.00000000000003,70.4,5000000.0,-2133.2471078494564
246.40000000000003,70.4,5000000.0,-21227.144316071644
250.8,70.4,5000000.0,5866.474111826392
255.20000000000002,70.4,5000000.0,-17600.654246052727
259.6,70.4,5000000.0,-3758.668981390656
264.0,70.4,5000000.0,-34974.62239465676
268.40000000000003,70.4,5000000.0,16703.581422916614
272.8,70.4,5000000.0,-46560.024202335626
277.20000000000005,70.4,5000000.0,33581.88405400142
281.6,70.4,5000000.0,-26129.038815270178
286.0,70.4,5000000.0,-39120.97236025147
290.40000000000003,70.4,5000000.0,-25339.90118536167
294.8,70.4,5000000.0,-26831.350623979233
299.20000000000005,70.4,5000000.0,27010.604753741063
303.6,70.4,5000000.0,-60386.08626113273
308.0,70.4,5000000.0,-33732.238080119714
312.40000000000003,70.4,5000000.0,-18166.876543546095
316.8,70.4,5000000.0,-32982.85082564689
321.20000000000005,70.4,5000000.0,-37009.6204278525
325.6,70.4,5000000.0,-53517.61501515284
330.0,70.4,5000000.0,-7483.125955332071
334.40000000000003,70.4,5000000.0,-41280.20736970939
338.8,70.4,5000000.0,-25335.353711852804
343.20000000000005,70.4,5000000.0,-12815.035006497055
347.6,70.4,5000000.0,-3703.6895719211316
352.0,70.4,5000000.0,-40962.37898920663
356.40000000000003,70.4,5000000.0,2103.222186633502
360.8,70.4,5000000.0,-16423.669876530766
365.20000000000005,70.4,5000000.0,-59871.774283237755
369.6,70.4,5000000.0,-5255.320957076037
374.00000000000006,70.4,5000000.0,-11205.027476535179
378.40000000000003,70.4,5000000.0,-67401.08801750466
382.8,70.4,5000000.0,-108580.4688045755
387.20000000000005,70.4,5000000.0,-94526.66563447565
391.6,70.4,5000000.0,-77227.40701865405
396.00000000000006,70.4,5000000.0,-126655.18443100154
400.40000000000003,70.4,5000000.0,-109293.15612884238
404.8,70.4,5000000.0,-73891.43866021186
409.20000000000005,70.4,5000000.0,-94592.1492530033
413.6,70.4,5000000.0,-107513.34048109129
418.00000000000006,70.4,5000000.0,-52855.983085464686
422.40000000000003,70.4,5000000.0,-70144.29866103455
426.8,70.4,5000000.0,-128180.31245842576
431.20000000000005,70.4,5000000.0,-88154.49109533802
435.6,70.4,5000000.0,-73330.58601943776
440.00000000000006,70.4,5000000.0,-95893.12685420737
444.40000000000003,70.4,5000000.0,-97053.10367280617
448.8,70.4,5000000.0,-111370.64575450495
453.20000000000005,70.4,5000000.0,-49566.98830937967
457.6,70.4,5000000.0,-89726.82553576306
462.00000000000006,70.4,5000000.0,-62324.68149391934
466.40000000000003,70.4,5000000.0,-23470.023734262213
470.8,70.4,5000000.0,-42301.96282151155
475.20000000000005,70.4,5000000.0,-69348.24341442436
479.6,70.4,5000000.0,-29575.17426693812
484.00000000000006,70.4,5000000.0,-3667.757482617162
488.40000000000003,70.4,5000000.0,-47322.7264592424
492.80000000000007,70.4,5000000.0,-46731.500333407894
497.20000000000005,70.4,5000000.0,-35827.42283469997
501.6,70.4,5000000.0,12800.246622646227
506.00000000000006,70.4,5000000.0,23911.79441474378
510.40000000000003,70.4,5000000.0,-2710.8540052722674
514.8000000000001,70.4,5000000.0,31148.352718446404
519.2,70.4,5000000.0,-18109.851225744933
523.6,70.4,5000000.0,11130.279744975269
528.0,70.4,5000000.0,6483.2747739274055
532.4000000000001,70.4,5000000.0,39449.12532460876
536.8000000000001,70.4,5000000.0,-17320.144252153113
541.2,70.4,5000000.0,64025.58938134462
545.6,70.4,5000000.0,14208.118045644369
550.0,70.4,5000000.0,-24823.39186826721
554.4000000000001,70.4,5000000.0,47217.112296493724
558.8000000000001,70.4,5000000.0,37524.856452364475
563.2,70.4,5000000.0,66747.43781331927
567.6,70.4,5000000.0,14245.604688767344
572.0,70.4,5000000.0,11489.176358736586
576.4000000000001,70.4,5000000.0,24058.954295469448
580.8000000000001,70.4,5000000.0,-9415.58482736582
585.2,70.4,5000000.0,50326.423661317676
589.6,70.4,5000000.0,62560.25517359376
594.0,70.4,5000000.0,84565.69776171818
598.4000000000001,70.4,5000000.0,18386.5922736004
602.8000000000001,70.4,5000000.0,21641.979401465505
607.2,70.4,5000000.0,38494.1122320015
611.6,70.4,5000000.0,3057.2471132472856
616.0,70.4,5000000.0,47962.44320459664
620.4000000000001,70.4,5000000.0,21728.432329837233
624.8000000000001,70.4,5000000.0,39599.72309530713
629.2,70.4,5000000.0,54348.38749351911
633.6,70.4,5000000.0,84288.21456618607
638.0,70.4,5000000.0,84421.40824627131
642.4000000000001,70.4,5000000.0,50122.689572162926
646.8000000000001,70.4,5000000.0,21291.416487656534
651.2,70.4,5000000.0,38579.06995108351
655.6,70.4,5000000.0,17350.761481793597
660.0,70.4,5000000.0,63661.616877652705
664.4000000000001,70.4,5000000.0,60053.25121805072
668.8000000000001,70.4,5000000.0,30169.36534550041
673.2,70.4,5000000.0,54963.31868926063
677.6,70.4,5000000.0,68528.09019619599
682.0,70.4,5000000.0,93003.90229327604
686.4000000000001,70.4,5000000.0,102501.98829453439
690.8000000000001,70.4,5000000.0,70415.31353024766
695.2,70.4,5000000.0,58163.70321554132
699.6,70.4,5000000.0,106353.15993567929
704.0,70.4,5000000.0,119257.79836019501
708.4000000000001,70.4,5000000.0,98290.04557104781
712.8000000000001,70.4,5000000.0,53415.26411939412
717.2,70.4,5000000.0,92137.21205014735
721.6,70.4,5000000.0,118924.47218997404
726.0000000000001,70.4,5000000.0,83423.5834190622
730.4000000000001,70.4,5000000.0,56589.5315958187
734.8000000000001,70.4,5000000.0,87615.82284932956
739.2,70.4,5000000.0,80921.30156001076
743.6,70.4,5000000.0,95054.17983746156
748.0000000000001,70.4,5000000.0,39474.183722632006
752.4000000000001,70.4,5000000.0,120656.40476066619
756.8000000000001,70.4,5000000.0,97848.0966296047
761.2,70.4,5000000.0,123030.2732437849
765.6,70.4,5000000.0,114487.52047726884
770.0000000000001,70.4,5000000.0,90018.26401799917
774.4000000000001,70.4,5000000.0,129094.91488244385
778.8000000000001,70.4,5000000.0,80549.19453570619
783.2,70.4,5000000.0,97759.3008428812
787.6,70.4,5000000.0,73913.60850306228
792.0000000000001,70.4,5000000.0,96826.90142653883
796.4000000000001,70.4,5000000.0,107048.60324040055
800.8000000000001,70.4,5000000.0,106652.27455319837
805.2,70.4,5000000.0,100047.3857857287
809.6,70.4,5000000.0,121353.0995300971
814.0000000000001,70.4,5000000.0,90434.93628269061
818.4000000000001,70.4,5000000.0,128974.8033741489
822.8000000000001,70.4,5000000.0,147548.80976397544
827.2,70.4,5000000.0,140118.44177730381
831.6,70.4,5000000.0,152237.90251184255
836.0000000000001,70.4,5000000.0,124395.41751518846
840.4000000000001,70.4,5000000.0,174795.99046055228
844.8000000000001,70.4,5000000.0,144801.37906502932
849.2,70.4,5000000.0,135698.48670158535
853.6,70.4,5000000.0,173766.20962750167
858.0000000000001,70.4,5000000.0,174717.62839704752
862.4000000000001,70.4,5000000.0,186788.96594792604
866.8000000000001,70.4,5000000.0,167317.65936128795
871.2,70.4,5000000.0,139573.8363498822
875.6,70.4,5000000.0,166215.24991933256
880.0000000000001,70.4,5000000.0,170379.93529811502
884.4000000000001,70.4,5000000.0,162205.1786398515
888.8000000000001,70.4,5000000.0,205628.44292726368
893.2,70.4,5000000.0,175524.38657730818
897.6,70.4,5000000.0,134737.8856735304
902.0000000000001,70.4,5000000.0,179225.5643522367
906.4000000000001,70.4,5000000.0,158340.65561648458
910.8000000000001,70.4,5000000.0,151953.10697890818
915.2,70.4,5000000.0,109593.78414554521
919.6,70.4,5000000.0,149426.9963586703
924.0000000000001,70.4,5000000.0,115038.49236760288
928.4000000000001,70.4,5000000.0,153709.0865895152
932.8000000000001,70.4,5000000.0,108613.10147447512
937.2,70.4,5000000.0,129184.64199174196
941.6,70.4,5000000.0,137971.01564705372
946.0000000000001,70.4,5000000.0,114479.66971900314
950.4000000000001,70.4,5000000.0,76678.61791560426
954.8000000000001,70.4,5000000.0,39562.371966894716
959.2,70.4,5000000.0,79266.70514279976
963.6,70.4,5000000.0,31525.683880317956
968.0000000000001,70.4,5000000.0,36295.35058280453
972.4000000000001,70.4,5000000.0,-6562.358976225369
976.8000000000001,70.4,5000000.0,-8209.71945358906
981.2,70.4,5000000.0,3656.6509606927866
985.6000000000001,70.4,5000000.0,-4311.235443310579
990.0000000000001,70.4,5000000.0,-1874.2672409644001
994.4000000000001,70.4,5000000.0,-23287.78828086797
998.8000000000001,70.4,5000000.0,-66949.0618747659
1003.2,70.4,5000000.0,-81240.69427140057
1007.6000000000001,70.4,5000000.0,-91845.83905152977
1012.0000000000001,70.4,5000000.0,-111456.42929477617
1016.4000000000001,70.4,5000000.0,-109730.2811103873
1020.8000000000001,70.4,5000000.0,-135636.8011329323
1025.2,70.4,5000000.0,-128430.60540035367
1029.6000000000001,70.4,5000000.0,-110869.17947977781
1034.0,70.4,5000000.0,-112839.44331808016
1038.4,70.4,5000000.0,-172702.9593894258
1042.8000000000002,70.4,5000000.0,-166099.9987507239
1047.2,70.4,5000000.0,-166849.64066371322
1051.6000000000001,70.4,5000000.0,-200832.4081543833
1056.0,70.4,5000000.0,-177930.05099520087
1060.4,70.4,5000000.0,-162041.062139906
1064.8000000000002,70.4,5000000.0,-166338.6356085539
1069.2,70.4,5000000.0,-195787.41921577603
1073.6000000000001,70.4,5000000.0,-141215.23417998105
1078.0,70.4,5000000.0,-176095.59290576726
1082.4,70.4,5000000.0,-162084.04849749058
1086.8000000000002,70.4,5000000.0,-183390.72994422168
1091.2,70.4,5000000.0,-140159.75466463715
1095.6000000000001,70.4,5000000.0,-164971.91973030567
1100.0,70.4,5000000.0,-116684.03749354184
1104.4,70.4,5000000.0,-127220.46812996268
1108.8000000000002,70.4,5000000.0,-140559.53943170607
1113.2,70.4,5000000.0,-173142.25260633975
1117.6000000000001,70.4,5000000.0,-93376.59139418975
1122.0,70.4,5000000.0,-114892.77676446363
1126.4,70.4,5000000.0,-104885.26459084824
1130.8000000000002,70.4,5000000.0,-121842.02205389738
1135.2,70.4,5000000.0,-74318.42823280022
1139.6000000000001,70.4,5000000.0,-71120.50661817193
1144.0,70.4,5000000.0,-83934.4720588997
1148.4,70.4,5000000.0,-64054.67138392851
1152.8000000000002,70.4,5000000.0,-31851.959647610784
1157.2,70.4,5000000.0,-86241.7509779334
1161.6000000000001,70.4,5000000.0,-64170.99211830646
1166.0,70.4,5000000.0,-9618.420335755218
1170.4,70.4,5000000.0,-16355.777916032821
1174.8000000000002,70.4,5000000.0,-53044.93606672622
1179.2,70.4,5000000.0,-35997.880331706256
1183.6000000000001,70.4,5000000.0,-72215.1598893106
1188.0,70.4,5000000.0,-18322.491087019444
1192.4,70.4,5000000.0,-8038.9563663629815
1196.8000000000002,70.4,5000000.0,29319.96095867362
1201.2,70.4,5000000.0,-25471.88887547236
1205.6000000000001,70.4,5000000.0,-44834.268919657916
1210.0,70.4,5000000.0,-17570.944692124613
1214.4,70.4,5000000.0,-32137.42093066685
1218.8000000000002,70.4,5000000.0,-18973.66928460542
1223.2,70.4,5000000.0,-6024.957201589132
1227.6000000000001,70.4,5000000.0,-6725.74697091477
1232.0,70.4,5000000.0,-23695.29647694435
1236.4,70.4,5000000.0,20300.780306570232
1240.8000000000002,70.4,5000000.0,-30856.175726512447
1245.2,70.4,5000000.0,-53931.91167968325
1249.6000000000001,70.4,5000000.0,-21534.386178245768
1254.0,70.4,5000000.0,-46298.00969269127
1258.4,70.4,5000000.0,-56587.22875523381
1262.8000000000002,70.4,5000000.0,-14714.019926032051
1267.2,70.4,5000000.0,-33443.77182656899
1271.6000000000001,70.4,5000000.0,-7417.359483952168
1276.0,70.4,5000000.0,-16265.908925561234
1280.4,70.4,5000000.0,-26879.848519456573
1284.8000000000002,70.4,5000000.0,-54455.80609375611
1289.2,70.4,5000000.0,-2534.036411816487
1293.6000000000001,70.4,5000000.0,-18586.38097473886
1298.0,70.4,5000000.0,-14700.766769237816
1302.4,70.4,5000000.0,-30725.84149776958
1306.8000000000002,70.4,5000000.0,20730.84397125058
1311.2,70.4,5000000.0,3386.4255328808213
1315.6000000000001,70.4,5000000.0,-37262.79828697443
1320.0,70.4,5000000.0,-7151.080808398547
1324.4,70.4,5000000.0,44646.771129919216
1328.8000000000002,70.4,5000000.0,-23566.046365885995
1333.2,70.4,5000000.0,-7635.559086338617
1337.6000000000001,70.4,5000000.0,-18503.500541555695
1342.0,70.4,5000000.0,-56905.95571650192
1346.4,70.4,5000000.0,-26034.92612252012
1350.8000000000002,70.4,5000000.0,-36626.23930722475
1355.2,70.4,5000000.0,-69357.97136975452
1359.6000000000001,70.4,5000000.0,-66611.48654529825
1364.0,70.4,5000000.0,-9004.30586625589
1368.4,70.4,5000000.0,-8559.697562304791
1372.8000000000002,70.4,5000000.0,-7926.802936708555
1377.2,70.4,5000000.0,-40816.53605680913
1381.6000000000001,70.4,5000000.0,-44173.67381392978
1386.0,70.4,5000000.0,-48670.495743863285
1390.4,70.4,5000000.0,-736.7802936641965
1394.8000000000002,70.4,5000000.0,-35975.215723738074
1399.2,70.4,5000000.0,-12633.404367079493
1403.6000000000001,70.4,5000000.0,-12143.865205871407
1408.0,70.4,5000000.0,-20629.235223168507
1412.4,70.4,5000000.0,-3653.927251434652
1416.8000000000002,70.4,5000000.0,-31125.22972514853
1421.2,70.4,5000000.0,-16705.689631635323
1425.6000000000001,70.4,5000000.0,-67984.70712965354
1430.0000000000002,70.4,5000000.0,-82272.30864576995
1434.4,70.4,5000000.0,-11593.427188927308
1438.8000000000002,70.4,5000000.0,-14696.299331262708
1443.2,70.4,5000000.0,-17020.154700730927
1447.6000000000001,70.4,5000000.0,-19223.25827763416
1452.0000000000002,70.4,5000000.0,-18213.255316368304
1456.4,70.4,5000000.0,-3683.5742776020197
1460.8000000000002,70.4,5000000.0,-20081.761249457486
1465.2,70.4,5000000.0,-25986.082619056106
1469.6000000000001,70.4,5000000.0,-26896.104827756062
1474.0000000000002,70.4,5000000.0,-60036.81482980028
1478.4,70.4,5000000.0,-33913.5731337592
1482.8000000000002,70.4,5000000.0,34919.35785859823
1487.2,70.4,5000000.0,-7437.500698870281
1491.6000000000001,70.4,5000000.0,-32700.08892286569
1496.0000000000002,70.4,5000000.0,-52932.64257488772
1500.4,70.4,5000000.0,-27901.553039555438
1504.8000000000002,70.4,5000000.0,-8777.064067544416
1509.2,70.4,5000000.0,-2.1264217053840184
1513.6000000000001,70.4,5000000.0,-18044.887838186696
1518.0000000000002,70.4,5000000.0,-20465.857232920825
1522.4,70.4,5000000.0,-20388.82303168066
1526.8000000000002,70.4,5000000.0,17368.869521305896
1531.2,70.4,5000000.0,36442.57230916992
1535.6000000000001,70.4,5000000.0,-17612.550436751917
1540.0000000000002,70.4,5000000.0,-9951.529136742465
1544.4,70.4,5000000.0,31039.91548414342
1548.8000000000002,70.4,5000000.0,-1176.825776383339
1553.2,70.4,5000000.0,28762.640795321204
1557.6000000000001,70.4,5000000.0,-21469.233615789562
1562.0000000000002,70.4,5000000.0,-3717.6869227550924
1566.4,70.4,5000000.0,-11943.018762394786
1570.8000000000002,70.4,5000000.0,-9605.472769180778
1575.2,70.4,5000000.0,13983.420103613753
1579.6000000000001,70.4,5000000.0,-20904.028133372776
1584.0000000000002,70.4,5000000.0,29328.093660296872
1588.4,70.4,5000000.0,61807.331803720444
1592.8000000000002,70.4,5000000.0,-2580.2601157920435
1597.2,70.4,5000000.0,115.46109845994579
1601.6000000000001,70.4,5000000.0,17306.781955994666
1606.0000000000002,70.4,5000000.0,33663.476642686874
1610.4,70.4,5000000.0,36059.464036952704
1614.8000000000002,70.4,5000000.0,30331.642847158946
1619.2,70.4,5000000.0,27754.77150862571
1623.6000000000001,70.4,5000000.0,43788.153561763465
1628.0000000000002,70.4,5000000.0,7030.651431705337
1632.4,70.4,5000000.0,41325.07092435844
1636.8000000000002,70.4,5000000.0,32411.346182925627
1641.2,70.4,5000000.0,-35917.473724111915
1645.6000000000001,70.4,5000000.0,767.1462753933156
1650.0000000000002,70.4,5000000.0,-10777.56860468071
1654.4,70.4,5000000.0,17322.725398116745
1658.8000000000002,70.4,5000000.0,11878.07083624648
1663.2,70.4,5000000.0,20884.92692564614
1667.6000000000001,70.4,5000000.0,30562.554456992075
1672.0000000000002,70.4,5000000.0,49531.52529196814
1676.4,70.4,5000000.0,60322.8691034019
1680.8000000000002,70.4,5000000.0,7490.1636253343895
1685.2,70.4,5000000.0,25695.1116170967
1689.6000000000001,70.4,5000000.0,50690.54532214068
1694.0000000000002,70.4,5000000.0,68969.50071677566
1698.4,70.4,5000000.0,72157.0395398885
1702.8000000000002,70.4,5000000.0,37120.84799190052
1707.2,70.4,5000000.0,-21719.20641558245
1711.6000000000001,70.4,5000000.0,56115.99772237241
1716.0000000000002,70.4,5000000.0,29730.874302913435
1720.4,70.4,5000000.0,14502.977137453854
1724.8000000000002,70.4,5000000.0,28783.893867512234
1729.2,70.4,5000000.0,24527.70968375262
1733.6000000000001,70.4,5000000.0,12947.266441187821
1738.0000000000002,70.4,5000000.0,27379.153834772296
1742.4,70.4,5000000.0,21128.61147907097
1746.8000000000002,70.4,5000000.0,23507.11656617932
1751.2,70.4,5000000.0,23965.845684870146
1755.6000000000001,70.4,5000000.0,4689.436082117027
1760.0000000000002,70.4,5000000.0,30492.135920212604
1764.4,70.4,5000000.0,74889.44538636133
1768.8000000000002,70.4,5000000.0,69025.51831444725
1773.2,70.4,5000000.0,90561.35604623705
1777.6000000000001,70.4,5000000.0,111505.17093483359
1782.0000000000002,70.4,5000000.0,54857.151553733274
1786.4,70.4,5000000.0,67894.78356949985
1790.8000000000002,70.4,5000000.0,28636.337447096594
1795.2,70.4,5000000.0,60269.90376994945
1799.6000000000001,70.4,5000000.0,89411.50008467957
1804.0000000000002,70.4,5000000.0,37422.04717127606
1808.4,70.4,5000000.0,-166.67235058775987
1812.8000000000002,70.4,5000000.0,4185.000307188602
1817.2,70.4,5000000.0,59508.387494133785
1821.6000000000001,70.4,5000000.0,12579.387657751795
1826.0000000000002,70.4,5000000.0,5860.119927092455
1830.4,70.4,5000000.0,12672.726370510645
1834.8000000000002,70.4,5000000.0,97588.87608768418
1839.2,70.4,5000000.0,96318.54481995106
1843.6000000000001,70.4,5000000.0,75480.74790975079
1848.0000000000002,70.4,5000000.0,12003.561096207704
1852.4,70.4,5000000.0,58492.92574566789
1856.8000000000002,70.4,5000000.0,31935.36031176336
1861.2,70.4,5000000.0,18311.66991905775
1865.6000000000001,70.4,5000000.0,61066.10089773312
1870.0000000000002,70.4,5000000.0,62884.406361263245
1874.4,70.4,5000000.0,38339.84737866558
1878.8000000000002,70.4,5000000.0,35522.851248970255
1883.2,70.4,5000000.0,-17595.93578753993
1887.6000000000001,70.4,5000000.0,7808.224836480804
1892.0000000000002,70.4,5000000.0,80399.404396303
1896.4,70.4,5000000.0,92170.87790602818
1900.8000000000002,70.4,5000000.0,14620.587535318919
1905.2,70.4,5000000.0,55042.30648512021
